40"DSR_BRANCH_CODE"DSR_CNNO"DSR_BOOKED_BY"DSR_CUST_CODE"DSR_CN_WEIGHT"DSR_CN_TYPE"DSR_DEST"DSR_MODE"DSR_NO_OF_PIECES"DSR_DEST_PIN"DSR_BOOKING_DATE"DSR_AMT"DSR_STATUS"DSR_POD_RECD"DSR_TRANSMF_NO"DSR_BOOKING_TIME"DSR_DOX"DSR_SERVICE_TAX"DSR_SPL_DISC"DSR_CONTENTS"DSR_REMARKS"DSR_VALUE"DSR_INVNO"DSR_INVDATE"MOD_DATE"OFFICE_TYPE"OFFICE_CODE"DSR_REFNO"MOD_TIME"NODEID"USERID"TRANS_STATUS"DSR_ACT_CUST_CODE"DSR_MOBILE"DSR_EMAIL"DSR_NDX_PAPER"DSR_PICKUP_TIME"DSR_VOL_WEIGHT"DSR_CAPTURED_WEIGHT"DSR_ID_NUM
3"DSR_BOOKING_DATE"DSR_BRANCH_CODE"DSR_CNNO
'P15'"'P45194881'"'F'"'PF1538'"0.05"'AR1'"'DEL'"'AR'"'1'"'110078'"'24-05-2018'"12"''"NULL "'3627803497'"'17:02:18'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'78-AC-C0-9'"'PPN1031'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45194882'"'F'"'PF1538'"0.05"'AR1'"'DEL'"'AR'"'1'"'110093'"'24-05-2018'"12"''"NULL "'3627803497'"'17:02:18'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'78-AC-C0-9'"'PPN1031'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45194883'"'F'"'PF1538'"0.02"'AR1'"'DEL'"'AR'"'1'"'110062'"'24-05-2018'"12"''"NULL "'3627803500'"'17:06:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194884'"'F'"'PF1538'"0.02"'AR1'"'DEL'"'AR'"'1'"'110058'"'24-05-2018'"12"''"NULL "'3627803500'"'17:06:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194885'"'F'"'PF1538'"0.02"'AR1'"'DEL'"'AR'"'1'"'110043'"'24-05-2018'"12"''"NULL "'3627803500'"'17:06:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194886'"'F'"'PF1538'"0.02"'AR1'"'DEL'"'AR'"'1'"'110062'"'24-05-2018'"12"''"NULL "'3627803500'"'17:06:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194887'"'F'"'PF1538'"0.02"'AR1'"'DEL'"'AR'"'1'"'110045'"'24-05-2018'"12"''"NULL "'3627803500'"'17:06:53'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194888'"'F'"'PF1538'"0.05"'AR1'"'DEL'"'AR'"'1'"'110053'"'24-05-2018'"12"''"NULL "'3627803504'"'17:10:31'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'78-AC-C0-9'"'PPN1031'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45194889'"'F'"'PF1538'"0.05"'AR1'"'DEL'"'AR'"'1'"'110045'"'24-05-2018'"12"''"NULL "'3627803504'"'17:10:31'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'78-AC-C0-9'"'PPN1031'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45194890'"'F'"'PF1538'"0.05"'AR1'"'DEL'"'AR'"'1'"'110011'"'24-05-2018'"12"''"NULL "'3627803504'"'17:10:32'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'78-AC-C0-9'"'PPN1031'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45194891'"'F'"'PF1538'"0.02"'AR1'"'RHK'"'AR'"'1'"'124001'"'24-05-2018'"16"''"NULL "'3627803491'"'17:08:00'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'ppn1230'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194892'"'F'"'PF1538'"0.02"'AR1'"'HOS'"'AR'"'1'"'146001'"'24-05-2018'"16"''"NULL "'3627803493'"'17:10:13'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'ppn1230'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194893'"'F'"'PF1538'"0.02"'AR1'"'BHW'"'AR'"'1'"'127021'"'24-05-2018'"16"''"NULL "'3627803491'"'17:08:00'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'ppn1230'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194894'"'F'"'PF1538'"0.02"'AR1'"'GGN'"'AR'"'1'"'122413'"'24-05-2018'"16"''"NULL "'3627803500'"'17:06:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194896'"'F'"'PF1538'"0.02"'AR1'"'HYD'"'AR'"'1'"'500030'"'24-05-2018'"12"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194897'"'F'"'PF1538'"0.022"'AR1'"'HYD'"'AR'"'1'"'500090'"'24-05-2018'"12"''"NULL "'3627803491'"'17:07:59'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'ppn1230'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.022'"NULL 
'P15'"'P45194898'"'F'"'PF1538'"0.02"'AR1'"'HYD'"'AR'"'1'"'500045'"'24-05-2018'"12"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194899'"'F'"'PF1538'"0.02"'AR1'"'KRM'"'AR'"'1'"'505001'"'24-05-2018'"16"''"NULL "'3627803491'"'17:08:00'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'ppn1230'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194900'"'F'"'PF1538'"0.02"'AR1'"'HYD'"'AR'"'1'"'500038'"'24-05-2018'"12"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194901'"'F'"'PF1538'"0.02"'AR1'"'HYD'"'AR'"'1'"'500032'"'24-05-2018'"12"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194902'"'F'"'PF1538'"0.02"'AR1'"'JTL'"'AR'"'1'"'505327'"'24-05-2018'"16"''"NULL "'3627803491'"'17:08:00'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'ppn1230'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194903'"'F'"'PF1538'"0.02"'AR1'"'RJM'"'AR'"'1'"'533287'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194904'"'F'"'PF1538'"0.02"'AR1'"'VTZ'"'AR'"'1'"'530026'"'24-05-2018'"16"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194905'"'F'"'PF1538'"0.02"'AR1'"'VTZ'"'AR'"'1'"'530026'"'24-05-2018'"16"''"NULL "'3627803491'"'17:08:00'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'ppn1230'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194906'"'F'"'PF1538'"0.02"'AR1'"'HYD'"'AR'"'1'"'500072'"'24-05-2018'"12"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194907'"'F'"'PF1538'"0.02"'AR1'"'HYD'"'AR'"'1'"'500084'"'24-05-2018'"12"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194908'"'F'"'PF1538'"0.02"'AR1'"'HYD'"'AR'"'1'"'500011'"'24-05-2018'"12"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45194909'"'F'"'PF1538'"0.02"'AR1'"'HYD'"'AR'"'1'"'500039'"'24-05-2018'"12"''"NULL "'3627803498'"'17:05:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0020'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.02'"NULL 
'P15'"'P45196859'"'F'"'PF1538'"0.05"'AR1'"'RWA'"'AR'"'1'"'486001'"'24-05-2018'"10.5"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196907'"'F'"'PF1538'"0.05"'AR1'"'MIZ'"'AR'"'1'"'231001'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196908'"'F'"'PF1538'"0.05"'AR1'"'BDO'"'AR'"'1'"'221303'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196909'"'F'"'PF1538'"0.05"'AR1'"'BDO'"'AR'"'1'"'221303'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196910'"'F'"'PF1538'"0.05"'AR1'"'BTD'"'AR'"'1'"'151001'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196913'"'F'"'PF1538'"0.05"'AR1'"'BIS'"'AR'"'1'"'722122'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196914'"'F'"'PF1538'"0.05"'AR1'"'IUS'"'AR'"'1'"'722205'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196972'"'F'"'PF1538'"0.05"'AR1'"'KNP'"'AR'"'1'"'208001'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196973'"'F'"'PF1538'"0.05"'AR1'"'BAR'"'AR'"'1'"'743122'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196974'"'F'"'PF1538'"0.05"'AR1'"'JBP'"'AR'"'1'"'482001'"'24-05-2018'"10.5"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196975'"'F'"'PF1538'"0.05"'AR1'"'UNO'"'AR'"'1'"'209801'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196976'"'F'"'PF1538'"0.05"'AR1'"'RHK'"'AR'"'1'"'124001'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196981'"'F'"'PF1538'"0.05"'AR1'"'UNO'"'AR'"'1'"'209801'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196982'"'F'"'PF1538'"0.05"'AR1'"'AGR'"'AR'"'1'"'282004'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196983'"'F'"'PF1538'"0.05"'AR1'"'NAH'"'AR'"'1'"'743165'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196984'"'F'"'PF1538'"0.05"'AR1'"'ETA'"'AR'"'1'"'206001'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196985'"'F'"'PF1538'"0.05"'AR1'"'ETA'"'AR'"'1'"'206001'"'24-05-2018'"16"''"NULL "'3627803495'"'16:58:42'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196986'"'F'"'PF1538'"0.05"'AR1'"'FKT'"'AR'"'1'"'151203'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196987'"'F'"'PF1538'"0.05"'AR1'"'RHK'"'AR'"'1'"'124103'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196988'"'F'"'PF1538'"0.05"'AR1'"'SHN'"'AR'"'1'"'247001'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196989'"'F'"'PF1538'"0.05"'AR1'"'CCU'"'AR'"'1'"'700001'"'24-05-2018'"12"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196990'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196991'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803489'"'16:34:52'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45196999'"'F'"'PF1538'"0.05"'AR1'"'NAH'"'AR'"'1'"'743165'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197000'"'F'"'PF1538'"0.05"'AR1'"'VAR'"'AR'"'1'"'221401'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197001'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197002'"'F'"'PF1538'"0.05"'AR1'"'BJR'"'AR'"'1'"'722202'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:07'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197003'"'F'"'PF1538'"0.05"'AR1'"'MEM'"'AR'"'1'"'713146'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197004'"'F'"'PF1538'"0.05"'AR1'"'BIS'"'AR'"'1'"'722122'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197005'"'F'"'PF1538'"0.05"'AR1'"'SHN'"'AR'"'1'"'247001'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197006'"'F'"'PF1538'"0.05"'AR1'"'SUL'"'AR'"'1'"'228001'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197007'"'F'"'PF1538'"0.05"'AR1'"'RJH'"'AR'"'1'"'700135'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197008'"'F'"'PF1538'"0.05"'AR1'"'VAR'"'AR'"'1'"'221401'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197009'"'F'"'PF1538'"0.05"'AR1'"'VAR'"'AR'"'1'"'221401'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197010'"'F'"'PF1538'"0.05"'AR1'"'MLT'"'AR'"'1'"'148024'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197011'"'F'"'PF1538'"0.05"'AR1'"'GWL'"'AR'"'1'"'474005'"'24-05-2018'"10.5"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197012'"'F'"'PF1538'"0.05"'AR1'"'LKO'"'AR'"'1'"'226002'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
'P15'"'P45197013'"'F'"'PF1538'"0.05"'AR1'"'CHK'"'AR'"'1'"'741222'"'24-05-2018'"16"''"NULL "'3627803492'"'16:51:06'"'D'"NULL "NULL "''"NULL "0"NULL "NULL "'24-05-2018'"'MF'"'P15'"NULL "'0520'"'8C-DC-D4-6'"'POS0075'"'A'"'PF1538'"NULL "NULL "'N'"NULL "NULL "'0.05'"NULL 
